,date,status,content,time,type
185,23/09/2019,viewed,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAASABIAAD/4QBYRXhpZgAATU0AKgAAAAgAAgESAAMAAAABAAEAAIdpAAQAAAABAAAAJgAAAAAAA6ABAAMAAAABAAEAAKACAAQAAAABAAAAZKADAAQAAAABAAAAZAAAAAD/7QA4UGhvdG9zaG9wIDMuMAA4QklNBAQAAAAAAAA4QklNBCUAAAAAABDUHYzZjwCyBOmACZjs+EJ+/8AAEQgAZABkAwEiAAIRAQMRAf/EAB8AAAEFAQEBAQEBAAAAAAAAAAABAgMEBQYHCAkKC//EALUQAAIBAwMCBAMFBQQEAAABfQECAwAEEQUSITFBBhNRYQcicRQygZGhCCNCscEVUtHwJDNicoIJChYXGBkaJSYnKCkqNDU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6g4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2drh4uPk5ebn6Onq8fLz9PX29/j5+v/EAB8BAAMBAQEBAQEBAQEAAAAAAAABAgMEBQYHCAkKC//EALURAAIBAgQEAwQHBQQEAAECdwABAgMRBAUhMQYSQVEHYXETIjKBCBRCkaGxwQkjM1LwFWJy0QoWJDThJfEXGBkaJicoKSo1Njc4OTpDREVGR0hJSlNUVVZXWFlaY2RlZmdoaWpzdHV2d3h5eoKDhIWGh4iJipKTlJWWl5iZmqKjpKWmp6ipqrKztLW2t7i5usLDxMXGx8jJytLT1NXW19jZ2uLj5OXm5+jp6vLz9PX29/j5+v/bAEMABgYGBgYGCgYGCg4KCgoOEg4ODg4SFxISEhISFxwXFxcXFxccHBwcHBwcHCIiIiIiIicnJycnLCwsLCwsLCwsLP/bAEMBBwcHCwoLEwoKEy4fGh8uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLv/dAAQAB//aAAwDAQACEQMRAD8A9/aaU/eOweg5NMa4hjQSKDI3p1P5VNPB5ce9CSSPpWaYbg7WOF2nI9R+NeRUzKpzOxsqCsasN2ZQNm1c9j1/KrkQMjAGQn6V4TrV8+l61cy6IrTXErkyOISJowxG4hjlXTH3QRxx1wafF4o1yPUrOyjuZPOm2NENiBXDSuGEjMq/NsAAC4yemciuynjnO3KjOVG257/INgJPAB+mB1Jqhcx+ZARIcEnIAJBOPpya87m8RapqV/FaRXMttF9iVpCIAGNwFYsn7xD3xkAe1Y82sa3LNaXdw863ASZJI1h2x26tJGEcsY3OGXkk7u5AGONbp3RFj0+x0pLOeS4d2YytuG/qPQfh2rViQFXbgMSfyrze/urq/wDC1lqepQPcSxXKkhEYSMschUlRtUgsg6gLnPQCsqOxne8Oo6RKbQ/ZLhzFaQkRI6iMohEifMz92ABbAAxiiEFBWigSseqxwx7/ADGQMw4BC9jz/k1VuIIjdYuUHkx4ZQejNyPToM1zXhvV9WuNTng1NpGCo7jCbIkAYAKcxowbaf7zg4JBAxW3fzSLHIiQSXAcEMc7RwAccnPPqopVZWi9BNGwtja28LLBGqjqQoAyfXiso3S9YJPwPIpbZ0gg2xp5QblkznBNfPuv/E3ybya0tlSN7eWaNyeSxQlVwe3qaqnW5YrmRUablse8f2m/90N7qRij+03/ALh/MV86aLqOhahYi4nuhG+SCh3nB64yvHetbf4c/wCf1fylqPrr/lOn6mv5j//Q+g5Y44IDJK/I5Ddz3NY6a3ZTW7/IVIBLZ6qOnBHfNbN1HBeJ5RJA6fKe30rDl0fTY9rHJ4MfLcjqdxH1NfK0vZxclPbyLxf1puLw1ut7/K23z/LzWDbXljaoXJLz5PLg8Dn9awzaWLagmuXGC0JUqCOSQxOMZwdvJGeh6Vva3pv2KaK5LvMrhCA5yeo3DNcpdXFvJZ+TChUxOwYt3GeP0I9K6KWHS9+knaO/6/gcVTGYmMnTrSinJO2976Jfje/l6Hp41jTb67txGpaZ0Khu4B5Ixz6c0sniPZcSxvCUSBtpcHJOOAAMd64HQtTt4GSSbJliU8ocH5hnBGMcDjOa3bq90+4t5toZQWEj7m5JI5x+HWvbVCVuZLc8qOPqyVnUipK/R2aUfNbX69tjduvE1k2PIYnjcR7DqB71I/iiykjijRiC2CTj7o968vlSEBvLLGViSScdM44A+lQ/bIo4mJVjtUllU4ycDKrx3yMfzp+zndqwRzKu4JuULt2W/l/mei3HiWDDKrH5iAvHUd81GmtQiL5pSzFhnP8ADn/PPvXCzOjSJhSY2AyueQScDP5E59iKl+02fnCEAkqSCpPO4Dceg7datYeTadnrt8zJ5riEpJyheLafxaW3PS5pgkYYsMDr/wDrr4r1nS5pvE+qSMP3IupWyO4Zs8fnX0BqfiOW4ggto0aNJP4X4bA455rlprXTbcBWRd0hOcLk/UmvOrY2Mbxij7PD4STSnLY87tvDtnNH5kQZVJ6Hk/zFT/8ACMW/qfy/+vXYyW16CBbwxhMf3s/zAqP7Pqn/ADyT8xXJ9Zm+p3ewh2P/0foB7abyBFa4kw+G35UhffjNcTrky2t4scaSxOM5O4lW9COtdzf3Plxb0I3p0weSD1FcRr9/PczxW04HyDcrYPoT7dxXytFU3XjBd0tdtdPkXmcaksHUcZNWV7rfSz01W+wy91Eatb/ZHO1I41aJwOd6jLDuOcHt6VzdobSV5FkTyleRslhjDJ8u4DjgjHtityO8ntg1o211L7gSvQsADg4x78nNZ88jzxMXATOBkAddvBGRj25r1qeElNq0dHbr3sv1Pm6mNcLuVZ80W9Ldm3bfpytXWphKkUV7JLAoYoFx0KsSpIx0znkCtqXUraaCFoWUqqKpIH3mOc1i6RpMkFxvkJLs5JAHynBPGBx83bp+NVJNNksEnW03I6yMUBPyBkYFR0/iz/e/A81vRpVou3LbRv8Ar+v1CpOjOnJSrtq8VdLVNLXXzs/0Tujdu4xdqQQoZOjIMZ9+ves1nS1ecx/OCuNrA5wuB8uegy3TNSvqRtp/srr5qSuBvXbhAWwS3Ue9c1qFkuoO6Hda3Kx5GCUBZjiMEueQSD0POK1VGTqNRXvbfgCqKNONWdb3WlL4V3atvfrZ2Wllc6GC1Et0zzzZjX5QoIBJBIIz255/Gq+taHb3Z8yxV45I8vgHhxjBDLyCMdvTisfSop7mytLjzpoFCnzFPyHeoLNjcBnnAzkgj06V1cc8M82xn+dCATnjgcn+tcGOpV6cVVi7a9/I9/JsRh6n+zSalNLV2tfVr9P16nm9pKbfX2fVG3xyR5G9iFV+nyjgVzuu+IjK5js5CSh6KOB25rrvFN1F9nk1HTxHMLdsTI3ZScZA+prktP1Dw9qBNreQiHzcAkev14IrmpPmSqSifQSXK+RMy4PF/iKKJYo7mQKvACnHH6VN/wAJn4l/5+pf++z/AI11TeCdGjOIrmRVPIG4Ec+hOab/AMIbpX/P3J+a1r7aj2/Az9nPuf/S9jjuEu5ESCbcloPMn2qH8wspyAcjGO1UvtNtrcEN1bWu/swZihRPVhznFaOmWf8AZsqafEnDBy7dyzLxngewq1DFHbwDRXO8hDvbAC/MT8hx35r4uCutf6fY9eTSeh5pczebdYhwuMBckH5SxXp16cnPqKibV5prc20gjQxrGyy8EnIY9jhsKueOoNbl7YQ22prKiASmXfzxxjG36GpJ9HsrS5N052wN85QsAE74x16+ldtOtR6Q8n9x4NTL8a01HEb3a02u721b9F5fc8QX1zJcWmpIiiWJQoOOWVlyBn2JxWHqM6tPJeXTbVZjsDBgEZhxkfexnnHpXR3V3aXCIIFWONRyxAVSScdTjjHA/PvXmGvPbz3OHlktwhBV4nKN0wenr/KtYVoSaSjb8TqhlmJtP2ta900ltZvZ31/p9i3aQTWZk1CSPM8s4jkU84RWMYK/R+vrnrWg1nOrvLLKzNESVj27QRyeR6gDiuSSe1ikgtZyUiRFVJGO7f3JyO5PJq/DF9vv7yVJwBApwCSAQPTjqcVvKUL35RxweOtZ11vf4dtU7b/L0Z0TW5aZCdyqSSSQOQEDhl6cZOP61559uu7LXpdKt2KtvIKtwuSeNuecEGuuvTLp1jDf3EiSC44VEIyuOxAHHWuF1rU4m161Nsg+SJtxI5IYE/pziqg4yvBQNcLhMTQfPWr8y22trfe5fvYfstm6ajIFe5wrLHyAuctlj3HHQfjVzTvDmisge5jDxOOJFchl9/T65FedXWoXNxIWdflXqCT19ea6xLu4udPc25MPyBQ5HBYZwB065q5U3C3Lod8ainfmL1tr0WlR/ZERHAOcsMke1WP+EvX/AJ4xf98//XrzqfVL+OVkuLcM44Jwecd+Ki/te5/59h/3yf8AGr+rX1sR7ddz/9P3S0sYEnF9807x/KCTkqxPzFh2IHT2rIvrxI5JVCuS7HGAe55P4DpW3iCO5uGIZZNpI9GB5/SsfUILu31CPT/OYGf7rAZTkH8eMV8nLBzcUorT/M9GNZc12zC1DV457iRIQDJAPkOOceh96828R+Kr5rXzWf8AdxkB06Mw7jjmrFrq1+2q3thOQfLTmTaAchsDH1q9b+GLK9sX1a/u0hQT+TmRGfLbQ3G32/lW1GjaVpavc6GkldHmGo3Wr3uqR3TSt9l+8kZIwAR34/pVHULLWNXEl5ZhSkRIKhgcccZ98V6te+D4obhp5ZYp4YbcXMZzgMhzhgp5J4PHPrWb4r0XxFYS3llpSLcxWaqZpAVjVAyhhu3sAOvTOf0rrjGpdcsdgc4W1keHwad4g1bURaAMuPnJOQiqO9eweHbHT9MtJ4tbLyXEhBjkiGV6dGGQeTVTSIHsdMRrhSLiYeZMPc9Bjtgdqr3/AIitbePyokJkz85PYe1KpXlN8sUrIcKSiuZvcx764F1exRsWXY3APbFV9S0ZI7uLUF+8Bgg4wcDkY/Gt2W706e2jlPLuflboVPbt0z1rONzHffaLreFit0ZUBPzMQc5P1JP8qqmmloObu9TBgtreWSaWeJyqKznYuen8hnvWhoE01+TF5BMABCk8AEZxj8euKx5tWYERRDg9SeK2NG8RTNKYGTaqjjbjGPStKqk4vQzhJKW5vt4fhY7nZcn2NJ/wjtv/AHl/I1OupXUmXQLjPcU77feeif8AfNcH73uddodj/9T6DuHYwNnspHHQf1qJQt7qPkT/AOtt5fMiPfbgBh9OQfxp8hKArKuR6r/h1qDZbTcq53DoysQ47dc56VLouPwApdzhLHR7a38m7i00ajJeXDpdSFtphXfwAOCAAck9/XkVf1GNrS0v7fTdOF2sepKqwhSwTNtGxbC+56+9eWfEXStY0q/kuNMedLS7U+aY2YIfUPg8/jXHW3ifXIY2f+0rvc7bmInkG5sAZJ3ZJwAPoBXnuooq0o6noxpuTunoer65Yxy3WqXl7DmQ6Cs0du+0m0KEjYmB8uD8wPXOa1PGV2fEFzqOgaQzJqekMl0bYkbbyNolORxyy7sL6MB6gjwt9Z1O6WffdTg3ClZZPMYO6kYwzZywPociqNs+tR6kup/2jMbmQFRciVjLjGMFid3A960WIg01JEvDzumme9+F9M0K70Gzv4o/t73bN57NE823aeUGxl8ojPVupr5q8TXEI8TX1rYKTDFM8ak9dqnGD9OlekWNrd2EEyQXEym5OZXWRlLk8ksQfmJ75rnZ/DaRnfAo5rmWLor3Yo3+rVd5M4yWK5uHhMLlAi9s49ya19KtxezSI8iwxqP3hJxlQc8epzWkunSrlNuKtf8ACPbogqZBYZ7expuqmrXH7Np3MG7OnuSbGA+mST+Z7VWiWOGYgfI2On1rq7XwT4h1R1FmpdV4bIxjH4AGuy034Sa1NKGvygXtluQPwz71ag3H3dSHUipe9ochYJqNzbh7WCeRVO0siFhnr1A96u/ZNa/59Ln/AL9N/hXv+l+CbDT7RbYzMSOu3gZrQ/4RbT/+esn6/wCFR9VqvXk/Ef1ql3P/1foZwEkCfeB9aV7OBxll5on/ANetWv4a2WxJz95bKkZAZiD2OCP1FeLa14c0mNHuY4tpaZgQOF6A8Cvcb/7hryvXf+PQ/wDXdv8A0EV5eZfCmd+A+NnnNzp9qF2BcDFWrTw/p17CsbK0YVlbKHBJIGck5p1z1rZ0f7p/7Z/yrzKLZ6VUjMKRoEXOAMc1XkUAcdqvS1Tl6H61xnSiFYkPUV2nhbQLDUnJut5A/hBwDj14rj16CvSvA3Vq0o61EmZV3am2j0WO3gsLYR2saoq9BirESCZQ8nPt2ptz/qTUtr/qhX16SSsj5lu+5HLM0TbEAxUf2qT0FJc/638Kr0xn/9k=",10:26,image
186,23/09/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",11:43,image
187,23/09/2019,viewed,desconhecido,13:25,unknown
188,23/09/2019,viewed,duracao do video: 0:34,13:25,video
189,23/09/2019,viewed,duracao do video: 0:57,18:56,video
190,23/09/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",18:56,image
191,23/09/2019,viewed,duracao do video: 0:30,18:56,video
192,23/09/2019,viewed,desconhecido,18:58,unknown
193,23/09/2019,viewed,duracao do video: 1:14,18:58,video
194,24/09/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",14:01,image
195,24/09/2019,viewed,duracao do video: 1:18,14:01,video
196,24/09/2019,viewed,Bom Dia informamos que os pedidos para Meua Praia já estão encerrados hj. Agradecemos a preferência ||#NaBike|#ComidaInteligente|14:01,14:01,automatic
197,24/09/2019,viewed,duracao do video: 0:29,14:01,video
198,24/09/2019,viewed,duracao do video: 0:15,22:19,video
199,25/09/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",14:44,image
200,26/09/2019,viewed,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wBDABQODxIPDRQSEBIXFRQYHjIhHhwcHj0sLiQySUBMS0dARkVQWnNiUFVtVkVGZIhlbXd7gYKBTmCNl4x9lnN+gXz/2wBDARUXFx4aHjshITt8U0ZTfHx8fHx8fHx8fHx8fHx8fHx8fHx8fHx8fHx8fHx8fHx8fHx8fHx8fHx8fHx8fHx8fHz/wAARCABkADgDASIAAhEBAxEB/8QAGgAAAQUBAAAAAAAAAAAAAAAAAAECAwQFBv/EAC4QAAICAQMCBQIFBQAAAAAAAAECABEDEiExBEEFEyJRYRSBcZGhscEjQmLw8f/EABgBAQEBAQEAAAAAAAAAAAAAAAEAAgME/8QAHBEAAwEAAwEBAAAAAAAAAAAAAAECEQMSITFB/9oADAMBAAIRAxEAPwBeBQs/EhbUBQHPvJ8WI7G6PEZmxU4DBq7G5xw0VhkKH1bEe8taxsRvcTL0+xL88gkRgVtdHcEfa4OSFYlttG8dkxMBqsfIuPYEgAEbfpALqNWPylhECjUCe0JIUXG1lrHcQlhEq5LU9q7mKgRl4O3Aua2bwrpc/qQtiP8Ajx+UpdV4e3RdK2UZ0KoLNjSTNev4OYUshD2rKfv2ETygmMlSFA+8xsnVZXzMxY03seIYsrY2tGo/vNdfANlaDDf8YgZbLFiOwoyimcMpYmmI33jcTvlcIoLFvSB7mZxlhoGiCVa65uEceg61MLN5BA5ILCzCSNqTW8Ny9U+OsuJ6X+4irmX4tkf6PIr+YCdxq5InTa2bF/TIHzzMbxnHeIqp3OxJno4pWM8/JT1HJdJi+ozrj4BO5mt13gowjH9KXe61d/uJX8N8npupY5bFGwZ0uHqkyYwUN73t3nG20z0TOrTFz+Eno+jfNkceYg1Acj8CJkrmcsHDEMDY+JvePHzelyZEcAgLa8WL3nNKaH4TfH6jFrHh2nhnWr4mvrcDIopkvn5EJyWDIUz42BIphZBraEKj3w0uR4dt0nWJmYgVbDbfiUPFGJIJBG8wndjT4slNuDRk56vOURMl5NPfgn/f4jFdfpyue3qG+JY+nTp8b4SdZNNZ3+YvhufIMTuQAmNSavkd5R63PkeqxCuNu5iJkzeUcaqACKIHH/ZV1r6bTqV4N6/qPqs+pSdA4uVgbuW8fS2u17wPShVIUaq5+IKkvApunrKyamIVQSe1Ql3BnOCxhx41eueTCTtipX6aTdPjLMEOy8bbyNk0DSV9RiEMrONQu+AY7Ox0i7GkcTDIq5FGoULJP6e0mxoAqgabO5UdpEhRwWAodyZKi0PTW45P8QERUfHVCud+bkgxqdiLJjxkVSquxo7A9o8KrilvSeTXECKXkashpRR2u4SzjHlZDY2HcwiRVyY2WmRr3u4eYQKcajp7TQ6pB5QDVddpBjxhUJTfUL37TQEKEELrAthclKM136O5J7yRMWMY7YXpbvHkq4oAAjue8MIq+Ua2IY8j4ljBkZeDQHI7RQAuqtjfMcxUhjWw5rvIiSgysQBx3EJAXKqF4H7bwigIsrschF7KLA+ZLhGtTqs0PeEJpkMykshvtxHYQPLJO5PvCEBFJIxrXtcTpmLMyHgCxCEgG5GIUVV+8IQgR//Z",11:15,image
201,26/09/2019,viewed,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wBDABQODxIPDRQSEBIXFRQYHjIhHhwcHj0sLiQySUBMS0dARkVQWnNiUFVtVkVGZIhlbXd7gYKBTmCNl4x9lnN+gXz/2wBDARUXFx4aHjshITt8U0ZTfHx8fHx8fHx8fHx8fHx8fHx8fHx8fHx8fHx8fHx8fHx8fHx8fHx8fHx8fHx8fHx8fHz/wAARCABkADgDASIAAhEBAxEB/8QAGgAAAgMBAQAAAAAAAAAAAAAAAAMCBAUBBv/EADAQAAEEAQMDAwIEBwEAAAAAAAEAAgMRIQQSMQVBURMiYXGBFDKhsSVCUnKRwdHx/8QAFwEBAQEBAAAAAAAAAAAAAAAAAAECA//EABsRAQEBAAMBAQAAAAAAAAAAAAABESExQQIS/9oADAMBAAIRAxEAPwCVFpNkEfOMKIxkOJaOygdrhuJOV0NDLv8A8XJpIuBzSjuvIJPaqQCC7a66+U2JzG/nGP3SRCWepdng+VNz9jbofZNBFHbyVxw8BXgKLtwsc90KW0jBoEoVxEWEmvaKpLllaMAXfKj6u0FoBJrukFu527z+inXLeHsl4bdG+T3T/Ta/DH0SFRZHJJM1jBlxoZwtZ2t0vSmCIt9XUAe4UM/dWc1cg/DljQbs1VpUl3h1AdkqLXSagPcI/cOdvBT9/ty3N9lb2whI7GK3fohFtu3A/wDUJgW2Njnlrr2tS5QI8Yq8BSLnA4pwPAQ5pe4HuMUCrmmkxl8UolaLrhVeoRF0pnitzZSaAzXwVfmFAk2PovQ6OEQdPi3xs3bbNNHdT5si5bw8p0yPXMlc2KNwa4e7cKtaAkqmngfutzQhrmmVjQd+b/4sfUhjtZOGtwHXV4tX6/PiT9eluJOeR9ULjKaCDm8g3whZHDGwFp3gnx4Q+MB92Djgf7UnxNDWhhyeSFx5DSQew5rlaHNPGdTqoowCG2CR8LV6zrCyIQQmnOGT4CT01jNJp36uXl2G/RZsshnlklf3JrPCzxrXUbmgkGm6IxxxTCf3WKfcLcfddkHFq+2T+CUXY2nn6rNkcC0ADA8p6U0bc06iODyhQEh2VtohCrJcM7s7rHi0+BjtXI1sbeTyqph2983hbMZj6TpN7AHzEZJP6BFVOqSvEw0zGlscQAAOL+VnzDYy/wCY+OytTal2seZJfzVQHFJLdPLqJGxwsLye3hMNWw8DoeLv1Ntfe1Tw6ux5od1rdbEWn0en0rGgOGcY4FLKDS0bwwWMZ7p6lpsMjRJXbuhLaKcCPaO/wUKDsxaWl14aeQoeoJQCS8k+TwuTNIZRNZvHZERa1uwZb9VqiTefaDX9y0+m6+HRRSGRriebA7eFkE+6mnB4whps051G/uUFrVan8RqDNJdnt/SPCVvoiryPsEsgt4N/BKLc6yRdeUwT9Ru6iCb5tCgHcFwIJ5rshMDb3uJKWKcKIH+EISpXObFcJTHHY53cFCFKsNyH3ag0nc7PCELXgkHl13SEIQf/2Q==",11:15,image
202,26/09/2019,received,"Foi aqui na Glória, se metem com bandido, acaba assim",13:09,text
203,26/09/2019,viewed,Poise né pai,13:11,text
204,26/09/2019,viewed,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wBDABQODxIPDRQSEBIXFRQYHjIhHhwcHj0sLiQySUBMS0dARkVQWnNiUFVtVkVGZIhlbXd7gYKBTmCNl4x9lnN+gXz/2wBDARUXFx4aHjshITt8U0ZTfHx8fHx8fHx8fHx8fHx8fHx8fHx8fHx8fHx8fHx8fHx8fHx8fHx8fHx8fHx8fHx8fHz/wAARCABkAEsDASIAAhEBAxEB/8QAGgAAAgMBAQAAAAAAAAAAAAAAAwQABQYCAf/EAD0QAAIBAwICBgYGCQUAAAAAAAECAwAEERIhBTETIkFRcdEGMoGRkrEjQlJhocEUFRYlYnOCsvAzU3Lh8f/EABgBAAMBAQAAAAAAAAAAAAAAAAABAgME/8QAHhEBAQEAAwEAAwEAAAAAAAAAAQARAiExQQMSE1H/2gAMAwEAAhEDEQA/ANQoGnkK90juFAFzGvVJIx91eT3sUdvJIHGVUkA7UaTyrLrj8cN28KWwkRDpLasZPb2VaWdxHdxlhGUI5qwrF2hzco06kKWycjmK2PDSGiZ19VjtvUjrUmE3oX7IoF9MtpaSTiPWUXIUdpo+a4mMRQpKV0sMYJxmrpsvcT3hZZf0hirnHUOAPZWgspentkZ1GsYDbVR8XaO3KwwSq4Y5xnJXFG4VfmMYlI0MefdishR7rQzquEUGEEjfUd6Ep23rpbiJIAS4PW5A71whyoPfVlDLyFS7hndN9iBnvz2eFK4SSfo3dynMdX1t+XL2+ymJT128TS4bTOh++oWsNiTRLcK0batOoHIXBGD4d1ThssVohgtpmdAckMOXLlt35ojM8cwfB0HYmhTi3t26RSqFtzk4/wA50bU8Z03bjGHOf+OaTu7u5ZspGHwcbA9n/tDeZQSC4UkdXbmcHt93vqalJJW6ACkb4PMEb49gqgX7ZrlxJdXkUC4ijJT1sqRjt558K8Mt2rjVGFITDdU4AA/7rlQjqQ182ksykafq5wD7VxXW5mGq7MqsCCcd5x8qKfZhmZlRRgqoAyFI5Db503Efo1x3UkzutvNHERqKFVJB7hjHs7aYtVKW0aNzVQvupns3yskijKhtIyRSvEbuz4eitOmpmPVVRv407F/pL4Cshx256biki5yqDSPZz/HNN6gK/teKWFyQoPRlthr2Hv5VZfoVuQNUSE9+Ky/C7YC3MpRX1baTyxWtiKrEgB2CgDekOzTIJsLfGBGuO7FDFrAo2iUDt2ppnGMChtuuD21VNmLu7afU9jEqQqSNQTLNj8q94Vds84W5CurbeqBg+yjvZfq9yxAMZJ6+dsd1V0Vwkcr6RsT1axV21OJlppLeJVJCAdX86ABgDwo8MqTxKwOQVGffQo8NGjHG6g7eFaFk+QGvpIFO+Qo5EVTng0k79NJKBJIScdgpq66zFe9gPxp0nRICeR2FZr3bcTqqbWSa3mSCSGR4w+lyAcL3+IrTi5hKgiRceNUvEpWgw6ojI+clgTjA8fur2KZp0jlcqDhicL9rc/OqEKEa7Eqf7i++uJ+uqhOthskK2Krml181B8aXnt2kU6X0eJ2FH7MYXtzcNBE8VsT0g57gjGAO/ntVNBA3U2x3mnVjEAOqQMx225UvDCImJEhPcM7CpdZHI4tZWU/Qz4zhT61WMBHQR4II0jccuVUtop6fOdXW7at9Z+rgDsAFXw/yzd9bM3XGJUu54hFEejY6Sc5OD40F/SO7bYxw48D50nfNp4ncE8ulbPhmlZF0sVPMHFVhtQuVs3pFdMpRooGXuKnzrn9fXXZHCP6T51VV6o1MB8qI7rmLjd3IkjaIOoMnIO/40JuP3Dc4Yfc3nS0awqpGmVsjc4HnS8yIpBTXj+IAUiJxuLyMctbwk/1edQ8WkwPoIc/1edV9Q7mnLK2g41LGjEQQjG49bn7/ABrScMna7sIp3ChnzkLy5kViT1YVH2jn2ch+dbPgA/c1v4N/caCHyyXEduI3P81vnQxGZmXBAyu5PIY2/wA8aJxPfid1/Nb51xayBJCGICsMdYZA5dnso+x8nZ+DPBaxzF8B/tDGNu3uqtIKsRuCNq0clxaQ2UbYid2AyCFOjtOMDffurOyv0sryYxqYnHjTYKDWwJGogfhXOSRgk10mnSQzEeFc0pzlhZJdpIXkKFe4ZzSpjA1EMpx3Nk0W10s+h5TED2jH50W8kRF6GJmYfWJIOfdUd7dGfj/nv2Wl2fT9kafP8c1tvR8fuW28G/uNYY7nJrb8AbHBrbwb+41ZczBuPR6znmklZpQzsWOGGMn2UE+jVlp9eb4h5VKlVTcJ6N2bDeSf4h5V6PRuzyR0k/xDyqVKJw/2dtMH6Sfb+IeVSP0etGO8k3xDyqVKJXh9H7QKT0k3xDyoiejdmy5Mk/xDyqVKJ3j+jlmBtJN8Q8qtbGBbW0jhjLFVzgtz51KlMpb/2Q==",21:50,image
205,28/09/2019,viewed,duracao do video: 1:46,22:50,video
206,28/09/2019,viewed,"Bom Dia informamos que os pedidos de hoje já estão encerrados. Agradecemos a preferência, NaBike deseja um ótimo final de semana a todos.||#NaBike|#ComidaInteligente|22:50",22:50,automatic
207,28/09/2019,received,Houve isso aí,22:50,text
208,28/09/2019,viewed,Vou ouvir agora,22:51,text
209,28/09/2019,received,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_741-64.png,22:51,image
210,28/09/2019,received,"Vou te ligar quando eu estiver sozinho, tua Mãe não Pode saber, é surpresa pra ela",23:14,text
211,28/09/2019,viewed,Conta comigo pai,23:16,text
212,28/09/2019,viewed,Sei que vindo de ti deve ser coisa boa,23:16,text
213,29/09/2019,viewed,duracao do video: 0:59,22:11,video
